"Time","H243"
2021-07-01 12:15:41,17.5
2021-07-01 12:15:46,17.6
2021-07-01 12:15:52,17.6
2021-07-01 12:15:58,17.6
2021-07-01 12:16:03,17.7
2021-07-01 12:16:09,17.7
2021-07-01 12:16:15,17.7
2021-07-01 12:16:21,17.7
2021-07-01 12:16:26,17.8
2021-07-01 12:16:32,17.8
2021-07-01 12:16:38,17.8
2021-07-01 12:16:44,17.8
2021-07-01 12:16:50,17.9
2021-07-01 12:18:17,18.3
2021-07-01 12:18:23,18.2
2021-07-01 12:18:28,18.3
2021-07-01 12:18:34,18.3
2021-07-01 12:18:40,18.4
2021-07-01 12:18:46,18.4
2021-07-01 12:18:51,18.4
2021-07-01 12:18:57,18.5
2021-07-01 12:19:02,18.5
2021-07-01 12:19:08,18.5
2021-07-01 12:19:14,18.5
2021-07-01 12:19:19,18.6
2021-07-01 12:19:25,18.6
2021-07-01 12:19:31,18.6
2021-07-01 12:19:37,18.6
2021-07-01 12:19:42,18.7
2021-07-01 12:19:48,18.7
2021-07-01 12:19:54,18.8
2021-07-01 12:20:06,18.8
2021-07-01 12:20:11,18.8
2021-07-01 12:20:17,18.8
2021-07-01 12:20:29,18.9
2021-07-01 12:20:34,19
2021-07-01 12:20:40,19
2021-07-01 12:20:46,19
2021-07-01 12:20:52,19
2021-07-01 12:20:57,19.1
2021-07-01 12:21:03,19.1
2021-07-01 12:21:08,19.1
2021-07-01 12:21:14,19.2
2021-07-01 12:22:24,19.5
2021-07-01 12:22:42,19.6
2021-07-01 12:22:47,19.7
2021-07-01 12:22:53,19.7
2021-07-01 12:22:59,19.7
2021-07-01 12:23:04,19.8
2021-07-01 12:23:10,19.8
2021-07-01 12:23:16,19.8
2021-07-01 12:23:21,19.9
2021-07-01 12:23:27,19.9
2021-07-01 12:23:33,19.9
2021-07-01 12:23:39,20
2021-07-01 12:23:44,20
2021-07-01 12:23:50,20.1
2021-07-01 12:23:56,20.1
2021-07-01 12:24:01,20.1
2021-07-01 12:24:07,20.1
2021-07-01 12:24:13,20.1
2021-07-01 12:24:19,20.2
2021-07-01 12:25:11,20.5
2021-07-01 12:25:17,20.6
2021-07-01 12:25:23,20.5
2021-07-01 12:25:29,20.6
2021-07-01 12:25:34,20.6
2021-07-01 12:25:40,20.7
2021-07-01 12:25:46,20.7
2021-07-01 12:25:52,20.7
2021-07-01 12:25:57,20.8
2021-07-01 12:26:03,20.8
2021-07-01 12:26:09,20.9
2021-07-01 12:26:14,20.9
2021-07-01 12:26:20,20.9
2021-07-01 12:26:26,21
2021-07-01 12:26:32,21
2021-07-01 12:26:37,21.1
2021-07-01 12:27:26,21.4
2021-07-01 12:27:32,21.4
2021-07-01 12:27:38,21.4
2021-07-01 12:27:43,21.4
2021-07-01 12:27:49,21.5
2021-07-01 12:27:54,21.5
2021-07-01 12:28:00,21.5
2021-07-01 12:28:06,21.6
2021-07-01 12:28:12,21.6
2021-07-01 12:28:17,21.6
2021-07-01 12:28:23,21.7
2021-07-01 12:28:28,21.8
2021-07-01 12:28:34,21.8
2021-07-01 12:28:40,21.9
2021-07-01 12:28:45,21.9
2021-07-01 12:28:51,21.9
2021-07-01 12:28:57,21.9
2021-07-01 12:29:02,22
2021-07-01 12:29:08,22
2021-07-01 12:29:14,22
2021-07-01 12:29:19,22
2021-07-01 12:29:25,22.1
2021-07-01 12:30:20,22.4
2021-07-01 12:30:26,22.4
2021-07-01 12:30:32,22.5
2021-07-01 12:30:38,22.6
2021-07-01 12:30:44,22.6
2021-07-01 12:30:49,22.7
2021-07-01 12:30:55,22.7
2021-07-01 12:31:01,22.7
2021-07-01 12:31:06,22.7
2021-07-01 12:31:21,22.9
2021-07-01 12:31:27,22.9
2021-07-01 12:31:32,23
2021-07-01 12:31:38,23
2021-07-01 12:31:44,23
2021-07-01 12:31:49,23.1
2021-07-01 12:32:43,23.5
2021-07-01 12:32:58,23.6
2021-07-01 12:33:04,23.6
2021-07-01 12:33:10,23.7
2021-07-01 12:33:15,23.8
2021-07-01 12:33:21,23.8
2021-07-01 12:33:27,23.8
2021-07-01 12:33:32,23.9
2021-07-01 12:33:38,23.9
2021-07-01 12:33:43,24
2021-07-01 12:33:49,24
2021-07-01 12:33:55,24.1
2021-07-01 12:34:54,24.6
2021-07-01 12:35:07,24.7
2021-07-01 12:35:13,24.7
2021-07-01 12:35:18,24.7
2021-07-01 12:35:24,24.7
2021-07-01 12:35:30,24.8
2021-07-01 12:35:35,24.8
2021-07-01 12:35:41,24.9
2021-07-01 12:35:47,24.9
2021-07-01 12:35:53,25
2021-07-01 12:35:59,25
2021-07-01 12:36:04,25.1
2021-07-01 12:36:52,25.4
2021-07-01 12:37:07,25.5
2021-07-01 12:37:13,25.5
2021-07-01 12:37:19,25.6
2021-07-01 12:37:24,25.6
2021-07-01 12:37:30,25.6
2021-07-01 12:37:36,25.7
2021-07-01 12:37:41,25.8
2021-07-01 12:37:47,25.8
2021-07-01 12:37:52,25.8
2021-07-01 12:37:58,25.9
2021-07-01 12:38:04,25.9
2021-07-01 12:38:09,25.9
2021-07-01 12:38:15,26
2021-07-01 12:38:21,26.1
2021-07-01 12:39:08,26.5
2021-07-01 12:39:14,26.6
2021-07-01 12:39:20,26.6
2021-07-01 12:39:26,26.6
2021-07-01 12:39:31,26.6
2021-07-01 12:39:37,26.7
2021-07-01 12:39:43,26.8
2021-07-01 12:39:48,26.8
2021-07-01 12:39:54,26.9
2021-07-01 12:40:00,26.9
2021-07-01 12:40:05,27
2021-07-01 12:40:11,27
2021-07-01 12:40:17,27
2021-07-01 12:40:22,27.1
2021-07-01 12:41:12,27.5
2021-07-01 12:41:21,27.5
2021-07-01 12:41:29,27.6
2021-07-01 12:41:34,27.7
2021-07-01 12:41:40,27.8
2021-07-01 12:41:46,27.8
2021-07-01 12:41:51,27.8
2021-07-01 12:41:57,27.8
2021-07-01 12:42:03,27.8
2021-07-01 12:42:08,27.8
2021-07-01 12:42:16,27.8
2021-07-01 12:42:21,27.9
2021-07-01 12:42:27,27.9
2021-07-01 12:42:33,27.9
2021-07-01 12:42:38,28
2021-07-01 12:42:44,28.1
2021-07-01 12:43:35,28.6
2021-07-01 12:43:41,28.7
2021-07-01 12:43:55,28.6
2021-07-01 12:44:03,28.7
2021-07-01 12:44:09,28.7
2021-07-01 12:44:15,28.7
2021-07-01 12:44:21,28.6
2021-07-01 12:44:26,28.7
2021-07-01 12:44:32,28.8
2021-07-01 12:44:38,29
2021-07-01 12:44:43,29
2021-07-01 12:45:05,29.2
2021-07-01 12:45:52,29.9
2021-07-01 12:46:24,30
2021-07-01 12:46:39,30.2
2021-07-01 12:46:56,30
2021-07-01 12:47:12,30.2
2021-07-01 12:47:24,30.3
2021-07-01 12:47:41,30.4
2021-07-01 12:48:02,30.7
2021-07-01 12:48:18,30.8
2021-07-01 12:48:38,31
2021-07-01 12:49:00,31
2021-07-01 12:49:21,31.2
2021-07-01 12:49:44,31.6
2021-07-01 12:50:10,31.6
2021-07-01 12:50:21,31.8
2021-07-01 12:50:29,31.9
2021-07-01 12:50:49,32.1
2021-07-01 12:51:50,32.5
2021-07-01 12:52:00,32.5
2021-07-01 12:52:13,32.6
2021-07-01 12:52:56,33
2021-07-01 12:53:12,33.1
2021-07-01 12:53:37,33.2
2021-07-01 12:54:09,33.5
2021-07-01 12:54:36,33.7
2021-07-01 12:55:36,33.8
2021-07-01 12:55:55,33.7
2021-07-01 12:56:44,34.1
2021-07-01 12:57:09,34.2
2021-07-01 12:57:51,34.4
2021-07-01 12:58:29,34.6
2021-07-01 12:59:00,34.9
2021-07-01 12:59:47,34.9
2021-07-01 13:00:32,35.1
2021-07-01 13:01:00,35
2021-07-01 13:01:22,35.2
2021-07-01 13:01:40,35
2021-07-01 13:02:21,35.2
2021-07-01 13:02:36,35.1
2021-07-01 13:03:00,35.2
2021-07-01 13:03:37,35.4
2021-07-01 13:04:07,35.3
2021-07-01 13:06:12,35.7
2021-07-01 13:07:18,35.7
2021-07-01 13:07:57,35.6
2021-07-01 13:10:55,36
2021-07-01 13:11:24,36
2021-07-01 13:12:37,36.3
2021-07-01 13:13:10,36.3
2021-07-01 13:13:54,36.3
2021-07-01 13:15:49,36.3
2021-07-01 13:16:13,36.3
2021-07-01 13:16:18,36.2

